EmployeeID,DateKey,DepartmentKey,JobRoleKey,AgeGroupKey,SalaryBandKey,PerformanceKey,MonthlyIncome,YearsAtCompany,TrainingHours,Overtime,Attrition,JobSatisfaction,WorkLifeBalance
1,182,1,2,3,2,4,55907,9,23,No,Yes,4,3
2,106,1,2,4,3,3,96129,11,67,No,Yes,5,4
3,147,5,9,2,4,3,183382,7,17,No,No,3,4
4,182,3,6,1,4,4,184265,5,63,Yes,No,1,1
5,168,4,7,4,3,4,101512,7,37,No,Yes,1,2
6,359,5,10,2,2,1,59246,20,20,Yes,Yes,5,3
7,104,2,3,3,2,4,60795,3,50,No,No,5,3
8,44,4,7,4,3,1,95410,9,22,No,Yes,1,3
9,28,5,9,1,4,2,177467,10,80,Yes,Yes,5,2
10,180,1,2,4,3,3,104777,7,18,Yes,No,1,5
11,361,1,2,1,3,3,96485,2,70,Yes,No,5,4
12,142,2,4,1,4,1,176493,14,19,Yes,Yes,2,4
13,256,4,7,2,3,2,96213,19,39,Yes,Yes,5,5
14,14,3,6,2,2,1,58850,15,10,No,Yes,2,3
15,85,1,2,2,2,2,55354,12,74,Yes,No,4,4
16,112,4,7,1,3,1,104131,7,28,No,No,3,3
17,287,2,4,1,2,1,62968,16,35,Yes,Yes,4,4
18,82,3,5,3,4,3,182882,15,61,No,No,5,5
19,237,1,1,4,2,4,63789,4,16,No,Yes,2,4
20,286,3,6,4,3,2,96993,13,31,No,No,1,4
21,275,4,7,3,4,2,183331,13,63,No,No,3,4
22,4,3,5,1,1,4,32060,3,58,Yes,Yes,1,4
23,316,1,1,2,2,1,59575,19,65,Yes,Yes,5,1
24,89,3,6,4,2,3,55233,19,80,Yes,No,1,4
25,46,3,5,3,3,1,102742,20,22,No,No,2,3
26,107,2,4,1,4,2,181668,13,16,No,Yes,1,5
27,193,4,8,4,3,3,95843,17,42,Yes,No,1,2
28,239,5,10,3,3,3,101596,15,49,No,No,1,5
29,196,2,3,4,2,2,57054,3,69,No,No,4,2
30,272,4,7,4,3,3,102891,12,69,No,No,1,2
31,188,3,6,3,1,4,31642,18,35,Yes,No,5,5
32,230,1,2,4,3,1,104192,10,23,No,Yes,2,2
33,269,1,2,2,3,4,96960,6,27,No,Yes,5,5
34,157,1,2,1,3,1,97419,2,47,Yes,Yes,1,1
35,206,3,5,4,4,4,181535,9,49,Yes,No,2,1
36,39,1,2,4,4,1,183664,10,61,Yes,No,2,4
37,327,1,1,4,1,4,29453,4,25,No,No,3,2
38,84,1,1,2,3,2,99048,16,73,Yes,No,3,2
39,237,4,7,3,1,1,26200,3,68,No,No,2,2
40,131,5,10,1,2,2,62349,20,49,Yes,No,4,2
41,241,3,5,1,4,1,184889,20,46,Yes,No,4,5
42,309,1,1,3,1,4,27015,14,25,No,No,5,2
43,258,3,6,3,4,3,182698,2,30,No,No,1,5
44,284,4,8,2,2,4,56418,4,58,Yes,No,2,1
45,167,3,6,3,2,3,62184,6,78,No,No,5,5
46,7,5,9,2,1,1,29496,14,24,Yes,No,1,1
47,350,2,4,2,4,1,176543,4,33,Yes,No,4,2
48,218,2,4,4,2,2,60380,2,51,No,No,4,4
49,229,1,1,4,3,2,100999,19,34,Yes,No,3,1
50,98,3,5,2,3,4,97200,15,79,Yes,Yes,1,4
51,134,2,3,2,3,2,97389,10,51,No,Yes,3,2
52,20,5,10,2,1,4,25197,1,56,Yes,Yes,1,4
53,25,5,10,1,1,2,27583,17,42,Yes,No,1,2
54,56,3,6,1,2,4,59727,4,22,No,Yes,1,3
55,280,3,6,3,1,2,32455,14,38,No,Yes,3,3
56,69,1,1,1,3,4,95152,20,38,Yes,Yes,5,1
57,167,4,7,3,3,2,100386,15,39,No,No,4,2
58,87,1,1,3,3,2,97563,9,24,No,Yes,2,5
59,305,4,8,4,3,4,99538,12,12,Yes,No,3,4
60,183,5,9,2,3,1,99073,18,77,No,No,1,2
61,180,2,4,4,3,2,99417,3,15,No,Yes,1,5
62,98,1,1,2,2,3,62659,4,52,Yes,Yes,3,4
63,304,1,2,1,2,4,59846,6,35,No,No,4,4
64,257,2,3,2,2,1,55059,14,13,No,No,2,1
65,225,2,3,4,1,4,32808,15,14,No,No,1,1
66,329,4,7,2,3,3,96261,16,58,Yes,Yes,3,5
67,241,5,9,1,2,4,59294,13,26,No,No,2,5
68,112,3,5,1,3,1,98687,1,63,No,No,2,5
69,106,3,6,4,2,1,58118,11,75,Yes,No,2,2
70,354,2,3,3,1,2,27905,11,43,No,Yes,1,5
71,89,4,8,2,4,3,184047,6,35,Yes,No,5,1
72,180,1,1,2,2,1,59673,5,25,Yes,No,2,5
73,359,4,7,1,2,2,57434,18,69,No,Yes,4,3
74,93,4,8,3,1,3,30770,15,70,Yes,Yes,3,5
75,331,2,3,1,2,4,55423,1,47,No,Yes,4,5
76,221,1,2,3,1,4,27115,12,25,No,No,2,3
77,280,4,8,2,3,1,99455,10,22,Yes,Yes,3,3
78,21,1,2,3,4,1,176267,11,48,No,Yes,2,2
79,108,2,4,3,2,1,56590,11,19,No,Yes,1,1
80,214,4,7,2,3,3,103912,19,23,Yes,No,2,3
81,67,2,3,1,1,1,28364,8,31,No,No,4,1
82,236,2,4,3,1,3,25614,10,29,No,No,5,4
83,138,1,1,3,4,2,180117,1,22,Yes,Yes,3,4
84,355,1,2,1,3,4,104869,17,63,Yes,Yes,3,3
85,71,3,5,2,4,3,175053,8,40,Yes,Yes,2,3
86,99,4,7,4,1,2,29827,8,57,No,Yes,3,3
87,255,2,3,2,3,4,95991,8,17,Yes,No,5,1
88,303,1,2,3,4,2,176248,13,70,Yes,No,4,2
89,25,1,1,4,3,3,104759,14,59,Yes,Yes,4,4
90,204,1,2,4,3,2,104525,11,45,Yes,No,4,5
91,162,1,2,4,2,1,63760,11,50,No,No,3,1
92,363,1,2,4,3,1,96829,8,70,Yes,Yes,4,4
93,108,3,6,3,4,1,175915,5,15,No,Yes,2,4
94,294,1,1,2,1,4,32762,14,20,Yes,Yes,3,4
95,203,4,8,3,1,2,27516,18,18,No,No,4,2
96,97,3,5,3,3,2,101715,8,58,Yes,Yes,4,4
97,232,1,1,1,2,2,62716,3,57,No,No,2,2
98,39,3,6,1,2,2,62249,14,78,No,No,2,3
99,80,1,1,3,2,4,63043,19,69,No,Yes,1,1
100,98,5,9,2,1,4,32919,12,42,Yes,No,2,1
101,157,5,10,2,4,3,180582,1,14,Yes,No,4,4
102,63,1,1,4,4,1,181626,9,31,No,Yes,5,5
103,178,2,3,2,3,2,102403,10,49,Yes,Yes,3,4
104,310,2,3,3,1,2,25211,14,43,No,Yes,3,5
105,270,4,8,3,3,2,102114,4,49,Yes,Yes,5,5
106,30,5,10,2,3,4,102517,11,56,Yes,Yes,5,5
107,97,5,10,2,4,1,184712,1,57,Yes,No,2,5
108,339,3,6,2,1,2,33481,12,42,Yes,No,4,3
109,220,2,3,3,1,3,30351,19,23,Yes,No,1,4
110,60,5,9,1,3,2,98886,2,53,Yes,Yes,5,2
111,194,5,9,1,3,1,103962,16,29,No,Yes,3,3
112,46,3,6,1,3,3,96748,5,26,Yes,Yes,2,3
113,288,3,5,2,1,2,31807,18,58,Yes,No,4,4
114,160,3,6,2,4,3,180570,2,52,No,Yes,5,2
115,102,2,4,2,2,1,60737,19,40,Yes,No,5,3
116,151,5,10,2,1,2,29860,14,20,No,No,5,2
117,346,5,10,1,3,1,103294,20,37,Yes,No,2,3
118,32,5,10,4,2,4,64973,19,42,Yes,No,5,5
119,184,4,7,4,2,1,55256,9,66,No,No,1,1
120,157,3,6,4,2,3,60624,13,63,Yes,Yes,1,2
121,339,4,8,1,1,3,25702,17,41,No,No,2,2
122,348,5,9,4,4,1,180827,11,22,Yes,No,3,5
123,137,1,2,2,3,1,96070,17,50,No,Yes,2,1
124,220,3,6,3,2,2,56082,18,18,Yes,Yes,5,5
125,133,3,6,4,3,2,95123,15,66,No,No,3,2
126,32,2,3,2,4,4,177513,20,75,Yes,No,5,5
127,47,1,1,4,3,3,95051,15,66,No,No,2,4
128,173,2,4,4,4,1,180191,2,18,Yes,Yes,3,1
129,282,3,6,4,3,3,99690,14,70,No,Yes,2,4
130,253,5,10,4,1,3,33301,19,16,No,No,1,1
131,159,1,1,1,3,2,97396,11,30,Yes,Yes,3,4
132,76,3,5,1,1,1,25863,1,57,No,Yes,2,4
133,29,1,2,3,4,2,183569,12,49,No,Yes,4,4
134,68,1,2,1,3,1,96961,7,14,No,Yes,4,3
135,327,3,6,2,4,4,184017,4,74,No,Yes,4,5
136,43,1,2,1,1,1,27017,5,31,Yes,Yes,1,4
137,237,2,4,3,2,4,60449,15,31,Yes,No,1,1
138,361,5,9,1,4,1,179604,20,38,No,No,5,5
139,50,1,2,3,4,4,184320,8,59,No,No,1,3
140,99,1,2,2,3,3,102744,17,65,No,Yes,1,1
141,224,3,6,1,3,3,99808,3,65,No,No,5,2
142,144,1,2,4,4,4,182754,4,37,Yes,No,4,3
143,96,2,4,3,4,1,179740,7,33,No,No,4,3
144,213,5,10,1,3,1,101128,4,45,No,Yes,4,5
145,61,4,7,2,1,2,29892,18,41,No,Yes,1,4
146,213,2,3,3,1,1,27428,2,15,No,Yes,1,5
147,287,4,8,2,3,2,103128,8,33,No,No,3,2
148,115,2,4,2,2,2,60423,6,25,Yes,No,3,5
149,221,2,3,2,4,3,184353,19,79,Yes,No,3,2
150,232,3,6,2,2,1,58804,0,19,No,No,5,5
151,170,5,9,4,3,1,102367,6,68,No,No,2,2
152,5,4,7,3,1,2,28895,0,37,No,No,3,1
153,24,4,8,3,3,4,103892,14,67,Yes,Yes,1,5
154,94,5,10,3,4,2,184853,11,66,Yes,Yes,5,1
155,284,2,3,2,3,1,100632,11,37,No,No,3,2
156,166,5,10,3,1,4,34606,4,16,No,No,4,2
157,305,1,1,3,2,4,63819,12,10,No,Yes,3,4
158,49,1,2,3,1,4,31814,18,16,Yes,No,5,1
159,170,1,2,3,1,4,25056,12,68,Yes,Yes,2,5
160,59,5,9,3,3,1,101380,4,37,Yes,Yes,1,5
161,355,2,4,3,4,2,184138,20,47,No,No,4,5
162,316,1,2,4,1,2,27177,8,67,No,Yes,1,4
163,361,1,2,2,3,3,95062,15,71,Yes,Yes,1,5
164,186,3,6,4,2,1,61785,20,42,Yes,Yes,5,4
165,150,4,7,2,3,4,104716,0,39,No,No,3,3
166,229,3,6,2,4,4,178060,19,40,No,No,4,1
167,71,2,3,4,4,3,175037,18,76,No,Yes,4,1
168,48,4,8,1,4,3,177924,20,33,Yes,Yes,4,2
169,354,4,7,4,4,1,179814,1,62,Yes,Yes,4,1
170,20,2,4,2,2,4,56015,13,37,Yes,Yes,4,1
171,119,4,7,4,3,1,102156,0,75,No,Yes,3,3
172,229,4,8,1,4,1,183646,17,24,No,No,1,3
173,7,5,10,2,1,4,33897,11,45,No,Yes,3,4
174,316,2,4,4,2,2,57521,3,40,No,Yes,5,5
175,262,5,9,4,1,3,29494,5,65,Yes,No,3,3
176,16,2,3,2,3,1,97993,13,29,Yes,Yes,3,1
177,76,5,10,2,2,3,64485,18,45,Yes,Yes,1,2
178,187,5,10,4,2,1,60261,20,46,Yes,Yes,3,4
179,99,3,5,2,2,2,58736,10,10,No,Yes,2,3
180,17,5,10,3,4,1,182922,11,18,No,Yes,1,5
181,231,2,4,2,4,1,177472,15,49,Yes,Yes,2,3
182,300,4,8,3,1,2,31034,4,53,Yes,Yes,5,5
183,293,5,9,4,2,4,61604,13,58,No,No,3,1
184,96,1,1,3,3,2,101564,19,39,No,Yes,3,3
185,363,4,8,1,1,3,30379,17,13,Yes,No,3,3
186,255,2,4,2,4,2,184559,4,49,No,No,2,1
187,115,2,4,3,4,3,175568,12,51,Yes,Yes,1,4
188,5,4,8,4,1,2,34979,16,35,No,Yes,1,2
189,323,2,4,1,2,1,58932,18,50,Yes,Yes,3,5
190,335,1,2,2,2,2,58854,20,17,Yes,Yes,1,2
191,107,4,7,4,1,4,32785,10,11,Yes,Yes,1,1
192,24,1,1,1,2,3,64456,14,10,Yes,Yes,3,1
193,99,5,9,4,3,2,96215,12,60,No,Yes,4,2
194,57,5,9,4,2,4,59170,20,78,No,Yes,3,4
195,109,5,10,1,1,4,27461,12,25,Yes,Yes,4,5
196,94,2,3,3,3,3,103998,4,55,No,Yes,4,4
197,44,3,6,2,2,4,60439,0,43,Yes,Yes,1,1
198,9,1,1,3,4,1,179916,9,45,No,No,2,5
199,284,4,7,2,3,2,100910,1,33,Yes,Yes,5,3
200,291,2,4,3,3,4,103713,18,11,No,No,1,3
201,136,5,9,3,1,3,30115,1,19,Yes,Yes,4,1
202,327,2,4,3,2,4,63710,20,11,Yes,Yes,4,2
203,95,3,6,2,1,4,30180,18,58,Yes,No,3,4
204,23,1,2,1,4,2,177778,13,14,No,Yes,2,2
205,194,5,9,1,2,1,57866,4,70,Yes,No,3,3
206,138,4,8,1,1,4,34880,6,39,Yes,Yes,1,1
207,210,3,6,1,1,2,28296,10,10,Yes,No,4,2
208,167,2,3,4,3,1,104034,15,57,Yes,Yes,3,3
209,37,4,8,2,2,4,55739,3,28,No,Yes,5,5
210,22,3,5,3,1,3,27796,7,70,Yes,No,2,3
211,65,1,2,1,2,4,63911,18,13,No,No,1,5
212,251,3,6,3,3,3,101109,12,67,Yes,Yes,2,4
213,40,2,3,3,3,3,99951,13,32,Yes,No,3,2
214,40,4,7,3,2,1,62313,18,59,No,Yes,2,3
215,272,4,7,1,3,3,104504,12,56,Yes,Yes,2,2
216,276,4,8,2,2,4,63036,0,68,No,No,3,4
217,233,3,5,1,1,1,28007,14,73,Yes,No,3,5
218,112,3,5,4,3,3,96192,8,57,Yes,Yes,1,2
219,35,2,3,3,2,2,58446,1,65,No,No,3,3
220,155,2,4,1,3,2,95330,17,78,Yes,No,3,5
221,202,1,2,4,4,3,183812,12,38,No,No,2,4
222,305,1,1,1,3,4,102760,3,72,No,No,2,5
223,295,4,7,1,2,1,55995,6,30,Yes,Yes,2,2
224,35,2,4,1,3,4,98723,12,72,No,Yes,3,4
225,280,2,3,1,2,2,55979,4,75,Yes,Yes,2,4
226,51,5,10,3,1,1,31631,0,40,No,No,2,3
227,290,4,8,4,3,4,103417,9,31,Yes,Yes,1,3
228,313,5,9,1,1,3,32140,16,28,No,No,3,5
229,168,1,2,3,1,1,30948,14,18,Yes,No,4,4
230,194,4,8,1,3,4,100262,18,49,No,Yes,2,3
231,56,5,9,3,2,1,55283,10,63,No,Yes,3,2
232,91,3,6,1,2,3,58589,6,61,No,Yes,4,5
233,239,3,5,3,2,4,58543,20,39,No,Yes,5,3
234,86,1,2,4,1,3,27839,4,11,No,No,4,3
235,182,2,3,1,1,2,28138,12,47,No,Yes,3,2
236,178,1,1,3,2,1,64412,16,46,No,Yes,4,1
237,149,3,5,1,4,4,181247,16,74,Yes,Yes,4,3
238,107,4,8,2,1,2,33197,19,41,Yes,Yes,4,1
239,335,5,10,4,2,4,59002,16,63,No,No,3,5
240,259,2,4,1,3,1,99564,14,70,No,Yes,3,3
241,214,4,7,1,2,1,57345,17,24,No,Yes,4,4
242,31,2,3,3,2,1,55946,13,41,Yes,Yes,2,3
243,256,4,8,1,2,2,60487,6,44,No,No,1,5
244,36,4,8,4,4,1,181859,7,41,No,No,3,2
245,67,3,5,4,4,1,180448,4,77,No,No,1,1
246,73,3,6,4,3,4,101367,9,53,Yes,Yes,2,4
247,185,5,9,2,3,3,98113,5,31,No,Yes,5,1
248,4,3,5,3,4,2,177078,13,79,No,No,2,2
249,94,3,5,1,1,2,28605,18,22,Yes,No,1,2
250,147,2,3,3,1,4,34174,16,71,Yes,No,3,3
251,8,5,10,4,2,3,55854,2,13,Yes,Yes,5,2
252,304,5,9,1,4,3,180876,11,33,No,No,2,2
253,236,1,1,1,3,4,101787,7,12,Yes,No,3,4
254,14,2,3,2,2,1,59554,18,37,Yes,Yes,4,5
255,235,1,1,3,3,1,98177,3,61,No,Yes,2,2
256,156,1,1,3,4,3,179778,18,46,Yes,No,4,1
257,128,3,6,4,2,1,55104,8,40,No,No,4,2
258,355,1,1,1,4,1,179563,4,56,Yes,No,1,1
259,315,3,5,2,2,3,61189,9,76,No,Yes,2,3
260,223,2,4,2,3,1,98253,10,23,Yes,Yes,2,4
261,197,5,10,4,4,4,176372,4,58,Yes,No,2,4
262,356,3,5,2,3,3,97686,1,38,No,No,2,1
263,63,1,2,1,3,2,102583,17,73,Yes,Yes,5,5
264,235,4,7,3,3,1,102670,2,28,No,No,1,4
265,115,4,8,1,3,3,96355,13,29,No,Yes,1,5
266,259,1,2,1,4,1,183460,5,74,Yes,No,2,3
267,66,1,2,2,3,1,95740,20,53,No,Yes,3,5
268,48,5,10,4,1,3,29477,2,80,No,Yes,3,5
269,190,5,10,2,2,2,59418,17,20,No,No,5,3
270,286,5,10,3,1,1,32988,2,21,Yes,No,5,1
271,86,2,3,3,1,3,29753,0,12,No,No,4,1
272,222,2,4,3,4,2,180831,5,14,No,No,2,2
273,334,4,8,4,3,4,101876,7,37,No,No,1,3
274,24,5,9,1,3,1,103882,19,53,No,Yes,1,3
275,357,4,8,2,1,3,26115,3,32,No,Yes,1,5
276,359,4,7,3,4,1,182834,3,35,No,Yes,3,3
277,286,1,2,1,1,2,33496,19,33,No,No,2,3
278,335,4,8,1,1,3,28724,5,52,Yes,No,3,5
279,127,2,4,1,4,1,175183,6,55,No,Yes,2,5
280,256,5,10,1,4,3,178106,4,37,No,Yes,1,4
281,47,4,8,2,4,4,180751,1,40,No,Yes,3,2
282,72,5,10,2,1,3,33977,2,40,No,Yes,2,2
283,355,5,10,3,3,4,102001,1,21,Yes,Yes,5,1
284,120,5,10,1,1,4,31491,13,26,No,Yes,2,2
285,320,2,4,4,3,4,100152,12,15,No,Yes,3,1
286,175,3,6,3,2,4,57981,3,45,No,No,5,1
287,220,3,6,1,3,4,98358,17,75,No,Yes,3,4
288,224,4,7,2,1,2,27724,18,32,Yes,Yes,4,3
289,40,2,3,3,2,2,58465,15,18,No,No,2,4
290,221,5,9,1,2,1,64430,3,41,No,Yes,2,2
291,109,5,10,4,2,3,56479,5,41,Yes,Yes,5,2
292,179,5,9,3,4,4,179337,16,49,Yes,No,4,4
293,313,3,5,4,1,3,32261,11,54,No,Yes,4,2
294,33,1,2,3,4,4,182499,7,42,No,Yes,5,2
295,357,1,1,2,1,4,29154,18,76,Yes,Yes,5,2
296,321,2,3,3,1,4,34394,5,77,No,No,4,2
297,83,3,6,3,3,4,101612,14,77,No,Yes,4,2
298,53,2,4,3,3,3,100846,11,74,No,Yes,1,5
299,19,5,10,2,4,1,179841,7,80,No,No,3,1
300,272,2,4,3,1,2,26399,5,80,No,No,5,1
301,291,1,2,4,3,4,96375,16,40,No,No,4,4
302,285,3,6,1,3,1,95239,11,69,No,No,2,5
303,178,3,6,4,3,3,99083,7,32,No,Yes,3,4
304,61,5,9,2,1,1,30297,16,40,No,No,2,1
305,280,4,8,3,2,4,62310,1,24,Yes,Yes,3,5
306,362,1,1,1,1,3,31414,9,56,Yes,Yes,2,1
307,168,4,8,3,3,3,98797,4,22,Yes,Yes,3,1
308,265,4,7,2,3,3,99227,3,48,Yes,Yes,5,3
309,199,5,10,1,2,3,60489,11,56,Yes,Yes,4,2
310,77,1,2,1,3,3,104460,13,28,No,Yes,5,5
311,128,3,5,2,3,3,97162,1,14,No,No,4,1
312,43,5,9,3,4,3,176319,8,60,Yes,Yes,3,3
313,357,4,8,1,1,2,32271,15,48,Yes,Yes,1,1
314,94,5,9,3,4,1,182615,12,66,No,No,5,2
315,262,1,1,1,3,2,96955,14,45,Yes,Yes,1,1
316,121,4,8,1,3,1,103326,17,48,Yes,No,2,1
317,72,4,7,3,3,3,99768,5,22,Yes,Yes,4,4
318,310,1,2,1,1,2,30064,10,32,No,No,4,3
319,205,1,1,4,1,1,28267,15,57,Yes,No,4,2
320,44,2,3,1,1,2,31332,16,69,Yes,Yes,2,4
321,161,2,3,2,4,1,181195,20,13,Yes,Yes,4,4
322,95,1,2,3,2,4,63770,7,65,Yes,Yes,5,2
323,230,3,5,4,1,2,29436,18,37,Yes,No,5,5
324,79,1,2,3,1,3,32886,12,33,No,No,3,5
325,172,2,3,4,3,1,103293,15,64,No,No,2,4
326,26,1,1,1,4,2,184122,20,29,Yes,No,1,3
327,39,5,10,3,3,1,103390,2,75,No,No,4,3
328,232,4,8,1,3,4,102789,0,65,No,No,5,5
329,12,3,6,2,4,2,180591,19,19,Yes,No,2,3
330,291,4,8,1,4,3,183604,6,59,Yes,Yes,4,1
331,308,3,5,3,2,2,58965,20,35,No,No,2,4
332,252,5,9,3,2,4,63751,6,76,Yes,No,3,3
