EmployeeID,DateKey,DepartmentKey,JobRoleKey,AgeGroupKey,SalaryBandKey,PerformanceKey,MonthlyIncome,YearsAtCompany,TrainingHours,Overtime,Attrition,JobSatisfaction,WorkLifeBalance
333,68,2,4,2,1,3,31848,10,35,Yes,No,3,4
334,172,5,10,2,2,2,55944,6,74,No,Yes,4,1
335,81,5,10,4,1,3,32907,15,71,No,Yes,2,3
336,9,3,6,1,2,2,57436,11,65,No,No,5,1
337,307,5,9,3,3,1,99409,17,66,No,No,5,4
338,57,2,4,3,3,1,97119,7,66,No,Yes,2,3
339,358,1,1,3,1,2,26947,9,30,No,Yes,4,1
340,230,3,5,3,4,3,182729,5,69,No,No,4,5
341,98,5,10,1,1,1,31511,16,74,No,No,2,3
342,142,5,10,1,3,4,96763,13,65,Yes,Yes,3,3
343,190,5,9,1,4,1,178912,17,48,Yes,Yes,5,5
344,83,4,7,3,1,4,32174,10,22,Yes,No,5,1
345,171,3,6,1,4,4,177070,8,29,No,Yes,2,4
346,170,1,2,4,4,4,182302,2,52,No,Yes,3,2
347,299,2,4,4,4,2,179204,20,47,Yes,No,3,4
348,105,1,2,3,1,2,28841,4,65,Yes,Yes,5,1
349,302,1,2,3,4,2,176886,14,47,Yes,No,5,1
350,251,3,6,3,3,3,102518,20,35,No,Yes,1,3
351,324,1,1,1,3,4,103370,16,66,Yes,Yes,2,4
352,173,2,4,3,2,1,64184,13,79,No,No,4,1
353,311,4,8,3,1,1,25216,6,24,No,Yes,4,4
354,116,4,8,2,4,1,176728,8,47,No,No,1,5
355,92,1,1,2,3,2,97317,19,62,No,Yes,5,5
356,87,2,3,2,3,4,104486,20,20,No,Yes,4,5
357,132,1,1,2,4,4,181670,17,31,No,Yes,1,4
358,328,4,8,3,4,1,178343,0,67,Yes,No,4,1
359,108,1,2,4,1,1,28799,14,67,Yes,Yes,4,4
360,18,3,6,1,4,1,181877,2,56,No,Yes,1,5
361,23,4,8,1,2,2,58556,4,53,Yes,Yes,4,3
362,185,5,10,4,2,4,64585,13,39,No,No,5,3
363,168,2,4,4,4,2,176653,1,20,No,Yes,5,3
364,222,3,6,4,1,2,30581,0,47,No,No,3,5
365,86,3,5,3,1,1,31538,0,58,Yes,No,5,1
366,291,5,9,2,4,2,176168,5,22,No,Yes,3,5
367,249,4,7,2,1,2,25216,16,74,Yes,Yes,5,3
368,172,3,6,1,2,4,58680,20,22,Yes,Yes,2,4
369,264,3,6,4,4,4,178977,1,65,No,Yes,4,4
370,356,1,1,4,1,1,33940,13,51,No,Yes,3,1
371,278,1,2,1,2,4,56992,19,61,Yes,Yes,4,3
372,351,5,10,3,1,4,33462,19,14,No,Yes,4,3
373,161,2,4,2,1,4,25115,9,17,Yes,No,3,2
374,222,5,9,4,3,4,95983,2,24,No,No,2,4
375,139,4,8,2,4,4,177484,11,65,Yes,Yes,5,5
376,345,2,3,4,1,1,29634,11,59,Yes,No,3,3
377,128,4,7,2,4,1,183336,0,42,No,No,4,2
378,111,3,5,1,1,1,27051,1,75,No,No,2,4
379,146,5,10,2,3,1,97355,4,41,Yes,Yes,3,3
380,102,4,7,2,4,1,181147,7,53,No,Yes,3,5
381,301,4,8,3,2,3,63673,16,48,Yes,No,4,4
382,5,3,5,2,1,3,30773,7,59,Yes,No,1,4
383,230,5,10,1,4,3,179820,6,25,Yes,Yes,5,3
384,316,2,4,3,3,1,99542,5,80,No,Yes,3,5
385,69,2,4,1,1,1,30255,1,66,No,No,1,5
386,5,1,1,4,1,2,27110,11,53,Yes,Yes,4,5
387,359,5,10,3,1,2,25314,5,49,Yes,No,2,2
388,168,5,10,1,1,4,34704,11,46,No,No,2,4
389,330,3,5,1,3,4,96462,17,57,No,No,1,2
390,173,1,2,2,4,2,178011,17,31,Yes,Yes,3,5
391,197,5,10,3,2,4,63665,6,13,Yes,Yes,5,5
392,314,5,10,3,2,4,60872,16,35,No,No,4,5
393,199,4,8,3,3,2,102624,14,35,Yes,Yes,1,4
394,171,2,4,4,3,3,101166,4,30,No,Yes,2,1
395,223,4,7,3,3,3,102061,16,48,Yes,No,4,2
396,264,3,5,3,3,4,104712,12,63,Yes,No,5,2
397,348,5,10,4,1,3,29777,10,69,No,Yes,4,5
398,178,3,5,1,2,2,56551,12,37,No,Yes,5,2
399,111,1,1,2,3,4,98371,9,15,Yes,Yes,2,4
400,356,2,4,3,4,2,181544,13,56,No,Yes,2,1
401,30,5,9,2,2,1,62934,3,13,Yes,No,4,4
402,251,1,2,1,3,2,104205,5,29,Yes,Yes,1,4
403,20,1,2,4,1,3,26112,10,13,No,No,2,1
404,25,2,4,2,2,2,57800,8,53,Yes,No,5,5
405,279,5,10,4,3,1,101848,8,32,Yes,No,3,3
406,69,1,2,2,3,4,97398,13,43,No,No,2,4
407,260,5,9,2,3,3,97297,12,46,Yes,No,2,2
408,211,4,7,2,1,1,34747,18,16,Yes,No,5,2
409,62,4,8,3,2,1,58264,16,26,Yes,No,4,1
410,135,4,7,4,2,3,58108,13,51,Yes,Yes,4,2
411,36,1,2,2,3,3,104070,5,17,Yes,No,4,5
412,235,5,9,2,4,2,176062,18,28,Yes,No,4,3
413,173,1,2,3,3,1,98703,14,23,No,Yes,1,3
414,25,3,5,1,2,1,63654,4,37,No,Yes,5,2
415,136,3,6,4,3,2,104612,20,73,Yes,No,1,5
416,287,1,2,1,1,3,34057,13,63,Yes,Yes,1,1
417,222,2,3,2,4,3,184643,2,35,Yes,No,4,4
418,291,5,9,2,3,4,100030,13,71,Yes,Yes,1,1
419,138,4,8,3,2,4,61232,8,64,No,Yes,5,4
420,182,5,9,3,1,2,27417,0,55,Yes,Yes,3,4
421,259,5,10,4,4,2,182897,0,63,No,Yes,2,4
422,314,3,6,2,3,3,104208,3,27,Yes,No,3,3
423,136,5,9,2,1,1,31327,6,76,No,Yes,5,3
424,27,1,2,1,1,1,33273,20,45,Yes,Yes,5,3
425,20,4,8,2,2,1,58419,2,79,No,Yes,5,2
426,229,1,1,4,2,4,56886,7,18,Yes,Yes,2,1
427,331,2,4,1,1,2,27064,9,49,No,Yes,1,3
428,215,4,8,3,3,2,97881,4,40,Yes,Yes,1,3
429,309,1,1,3,4,2,176182,17,30,No,Yes,4,2
430,98,2,3,3,4,3,179020,3,53,Yes,Yes,5,1
431,54,3,5,3,3,4,104123,4,70,No,Yes,2,1
432,293,3,6,2,1,2,29016,1,31,Yes,No,2,1
433,300,3,6,2,1,2,30289,3,73,Yes,Yes,1,3
434,19,5,10,3,2,4,63008,20,66,Yes,No,4,1
435,135,3,6,4,1,1,26711,10,70,Yes,Yes,2,4
436,38,3,6,1,3,1,99108,4,17,No,Yes,3,4
437,180,2,4,1,3,1,98747,15,49,Yes,No,4,4
438,209,3,5,2,1,3,31206,1,75,No,No,5,3
439,293,3,5,2,3,2,98334,16,53,Yes,No,5,2
440,107,4,7,3,1,1,33245,0,77,Yes,Yes,3,4
441,37,1,1,2,4,3,182079,8,42,Yes,No,3,3
442,292,2,3,4,3,2,101732,10,62,No,Yes,5,5
443,305,5,9,1,2,4,64906,15,72,Yes,No,4,5
444,215,1,1,1,2,4,63568,8,12,No,No,4,5
445,33,1,2,4,2,3,56779,15,77,No,Yes,5,5
446,138,4,7,4,1,1,34097,4,18,Yes,No,5,1
447,64,3,6,2,1,3,26294,5,52,No,No,4,3
448,199,2,3,2,3,4,103186,6,53,No,No,1,5
449,195,2,4,4,4,1,179817,4,79,No,No,3,2
450,113,5,9,2,1,1,33442,8,23,No,No,4,4
451,269,3,5,2,3,3,98285,2,66,No,No,3,4
452,301,2,4,3,2,2,62412,14,51,Yes,Yes,2,4
453,308,5,9,2,2,2,64789,6,38,Yes,Yes,3,1
454,294,2,3,2,4,4,183571,9,47,No,No,4,1
455,151,5,9,1,1,1,27103,5,41,No,Yes,3,4
456,148,5,9,4,2,3,55443,10,62,No,Yes,3,2
457,218,1,1,1,4,4,178768,6,78,Yes,No,4,2
458,79,1,2,4,4,1,183248,2,29,No,No,4,5
459,141,5,10,3,1,2,33104,14,57,Yes,Yes,2,1
460,81,1,1,1,4,4,175360,5,67,No,No,1,1
461,254,3,5,3,4,1,183339,4,71,Yes,No,4,2
462,214,3,5,2,3,3,104962,6,17,Yes,Yes,1,5
463,324,1,2,2,1,3,31709,13,52,No,No,1,3
464,267,5,10,1,3,2,102792,12,51,No,No,5,3
465,84,5,9,4,4,3,181496,18,24,Yes,No,3,4
466,20,4,8,1,2,1,64664,9,41,No,No,3,1
467,79,2,4,2,3,1,99320,1,51,Yes,Yes,5,5
468,292,2,4,4,2,3,61375,20,28,No,No,2,4
469,358,2,4,1,2,3,63135,9,38,Yes,No,5,4
470,163,2,4,2,2,4,56369,12,53,No,No,4,1
471,12,4,7,4,3,4,101409,12,73,Yes,No,2,1
472,312,3,6,2,2,4,58517,4,24,Yes,No,2,1
473,55,2,3,2,3,1,101090,8,52,No,No,2,3
474,87,4,7,1,1,2,31759,16,58,Yes,No,4,3
475,218,1,1,4,3,1,103659,17,19,Yes,Yes,1,3
476,333,2,4,2,1,2,28381,4,57,Yes,Yes,1,1
477,271,4,8,4,3,3,102821,5,43,Yes,Yes,1,2
478,81,2,3,1,2,2,60012,3,63,No,Yes,3,3
479,78,5,9,1,1,4,33865,0,24,No,No,1,2
480,124,1,1,4,3,1,99444,14,29,Yes,No,3,5
481,45,2,3,4,3,4,100602,17,37,No,No,3,3
482,249,5,9,2,1,4,28190,15,60,No,Yes,5,4
483,210,1,1,4,4,3,183896,9,75,No,Yes,4,4
484,222,3,6,2,2,4,55609,12,70,No,Yes,3,3
485,347,2,3,1,2,4,57135,11,28,Yes,Yes,1,1
486,233,4,7,2,2,3,63786,4,28,Yes,Yes,5,1
487,236,2,3,1,2,2,56379,17,75,Yes,Yes,1,2
488,65,2,4,1,3,1,103050,19,32,Yes,No,2,2
489,107,3,6,4,1,2,27240,17,17,Yes,Yes,3,1
490,326,5,9,3,3,3,102541,7,58,No,Yes,4,1
491,313,1,2,4,4,3,183370,15,60,Yes,No,4,3
492,66,5,9,2,4,2,184933,18,33,No,No,4,4
493,78,1,1,4,1,2,28394,17,65,No,Yes,4,1
494,152,4,7,3,3,1,101666,18,34,Yes,No,4,2
495,95,4,8,2,3,4,96863,13,31,Yes,Yes,4,3
496,319,4,8,3,4,4,177303,20,55,No,No,5,4
497,143,3,6,1,2,4,56338,12,38,Yes,Yes,1,4
498,88,1,1,3,3,1,104329,10,31,Yes,No,4,3
499,70,4,7,4,1,2,27995,0,42,No,Yes,3,2
500,340,1,2,2,4,3,175488,5,18,No,Yes,3,4
501,191,2,3,2,2,1,60314,0,27,No,No,3,2
502,347,5,9,3,4,2,176562,18,45,Yes,Yes,3,4
503,236,2,3,4,2,2,55909,5,38,Yes,Yes,4,5
504,197,3,5,3,3,4,95007,14,41,No,No,3,5
505,129,3,5,3,2,3,56356,19,75,Yes,No,5,2
506,115,5,10,2,4,2,183919,10,46,Yes,Yes,5,4
507,351,5,10,1,3,4,98800,18,22,Yes,Yes,4,5
508,9,2,4,4,4,4,175926,3,31,Yes,Yes,1,3
509,221,1,1,2,1,1,28973,19,14,No,Yes,5,4
510,306,1,2,2,1,1,32519,9,19,No,Yes,3,4
511,273,5,10,2,2,1,60597,14,71,No,No,5,5
512,343,5,9,2,1,4,27645,13,26,Yes,No,1,4
513,360,2,3,2,2,4,58575,10,54,Yes,Yes,2,2
514,34,2,4,2,3,1,98253,9,52,No,Yes,3,1
515,211,2,3,1,1,4,33171,14,15,Yes,Yes,3,3
516,160,2,4,4,3,4,104909,8,32,Yes,Yes,2,3
517,308,5,9,1,2,3,61408,9,61,No,Yes,1,5
518,92,5,10,1,4,3,181879,10,80,No,No,3,3
519,190,2,4,3,3,3,97519,17,21,Yes,No,4,1
520,201,1,1,2,3,2,96496,10,15,No,Yes,5,2
521,44,2,4,2,3,1,97392,19,73,No,No,2,2
522,352,1,1,4,2,3,64657,20,33,No,No,4,3
523,302,5,9,2,2,4,55887,12,21,No,No,1,5
524,176,4,7,3,1,4,29380,20,74,Yes,Yes,4,3
525,136,1,1,2,4,2,181580,0,69,Yes,Yes,3,2
526,289,1,2,3,3,3,104554,18,58,Yes,No,5,3
527,256,4,8,1,1,3,29758,17,27,Yes,No,1,5
528,205,3,6,3,1,3,28929,0,13,Yes,No,2,4
529,363,3,5,3,3,4,99858,20,25,Yes,Yes,5,3
530,13,3,5,1,2,2,59705,13,75,Yes,Yes,2,4
531,238,5,9,1,1,3,27336,18,54,Yes,No,2,2
532,99,3,5,1,3,4,95341,0,50,Yes,Yes,5,5
533,295,5,9,4,2,1,56849,5,67,Yes,Yes,5,3
534,167,4,8,2,4,3,178590,10,61,Yes,Yes,5,5
535,342,5,9,4,2,3,59528,13,23,No,No,4,2
536,136,3,6,1,4,2,181113,11,49,No,Yes,5,3
537,262,3,5,2,1,3,27560,19,54,Yes,Yes,5,5
538,302,2,3,3,4,1,179174,14,12,Yes,No,2,1
539,270,1,2,1,3,1,100939,3,45,No,Yes,4,3
540,271,3,5,1,3,4,101283,16,16,Yes,No,5,4
541,332,5,9,2,4,3,179748,2,15,No,Yes,2,3
542,333,2,4,1,1,4,31763,19,36,No,Yes,5,3
543,351,3,5,1,4,4,175742,10,25,Yes,No,4,5
544,140,2,3,3,1,2,26995,7,66,No,Yes,5,1
545,1,4,8,4,3,3,96417,16,11,No,Yes,2,5
546,2,3,5,1,2,1,58302,1,70,Yes,Yes,3,3
547,245,4,8,1,4,4,175443,15,14,Yes,Yes,3,1
548,48,2,3,2,1,4,25365,18,56,Yes,No,4,4
549,119,5,9,3,2,1,63160,5,59,Yes,No,4,3
550,38,3,6,3,2,4,56211,10,73,Yes,Yes,1,5
551,38,2,3,4,3,1,100147,14,17,No,No,3,3
552,63,2,3,3,1,3,33550,0,43,Yes,Yes,3,5
553,241,4,8,4,1,4,32641,8,49,Yes,Yes,3,5
554,203,3,6,2,1,4,30171,8,30,Yes,No,5,1
555,213,5,10,3,4,1,182669,10,76,No,Yes,2,3
556,177,3,6,3,3,1,104105,17,27,No,Yes,3,1
557,255,2,3,4,1,1,29619,13,45,Yes,Yes,3,2
558,259,4,7,2,2,2,58310,5,30,Yes,No,4,2
559,186,3,5,2,1,4,26422,14,72,No,Yes,2,1
560,164,5,10,1,2,2,59651,19,65,Yes,Yes,4,5
561,14,3,6,3,4,2,180504,10,65,Yes,No,1,4
562,50,5,9,2,2,1,63293,14,25,No,Yes,4,4
563,330,1,1,4,1,4,31219,9,11,Yes,Yes,5,3
564,107,1,2,4,4,4,176080,10,15,No,No,5,5
565,51,1,1,3,1,4,25443,15,80,No,Yes,2,1
566,25,5,9,4,3,1,103462,8,36,Yes,Yes,2,4
567,215,1,1,4,1,3,31033,9,73,Yes,Yes,2,4
568,116,2,4,4,3,1,101973,14,15,No,No,4,2
569,264,2,4,2,1,4,25103,13,80,Yes,Yes,1,4
570,273,1,2,3,2,3,58224,6,67,No,Yes,4,5
571,7,1,2,1,1,1,31046,7,48,Yes,No,2,1
572,348,2,4,4,3,3,102353,8,69,Yes,Yes,4,5
573,35,5,10,3,1,3,29148,11,27,No,Yes,2,2
574,272,4,7,1,4,3,175596,17,27,No,No,2,4
575,121,4,7,2,3,4,100862,0,58,No,No,5,4
576,273,5,9,4,1,4,33304,12,73,No,No,5,3
577,166,5,10,1,1,3,32411,18,33,Yes,No,5,3
578,194,2,4,3,4,4,176542,13,64,Yes,No,1,4
579,284,3,5,1,2,4,61413,3,23,Yes,No,1,5
580,99,2,3,2,4,3,183820,8,27,No,Yes,5,4
581,129,2,4,3,3,4,102573,4,25,No,No,1,1
582,190,4,8,2,1,4,25206,4,37,No,No,2,2
583,210,5,9,3,3,3,98510,5,60,No,Yes,2,2
584,76,4,7,2,4,4,176374,13,45,Yes,Yes,3,5
585,40,2,4,3,1,3,27538,9,19,No,No,3,1
586,105,5,9,3,2,3,59974,5,27,Yes,No,5,2
587,189,5,10,1,2,2,59178,5,48,Yes,Yes,5,1
588,343,5,10,3,3,4,98237,13,57,Yes,Yes,3,4
589,220,4,8,1,4,3,178828,5,78,Yes,Yes,3,5
590,173,4,8,4,2,1,62338,0,10,No,No,5,2
591,127,4,8,3,4,3,179576,3,65,Yes,No,3,1
592,51,3,6,1,2,2,62048,5,70,Yes,Yes,3,1
593,348,2,4,2,3,4,95224,20,25,No,Yes,3,5
594,239,4,7,1,3,2,95862,5,34,Yes,Yes,4,5
595,142,4,8,4,1,2,31342,3,62,No,No,3,5
596,127,1,2,2,4,3,177937,2,11,Yes,Yes,1,1
597,278,1,2,2,2,2,58291,7,21,No,Yes,2,1
598,202,5,9,3,3,4,104171,18,55,Yes,No,5,1
599,190,5,10,1,2,3,60497,12,49,Yes,No,4,4
600,340,3,6,1,3,1,102294,11,50,Yes,Yes,5,1
601,59,1,2,2,4,2,181964,5,80,No,Yes,5,4
602,205,1,2,4,1,4,26808,7,72,Yes,Yes,2,4
603,113,5,10,1,4,4,178406,1,55,No,No,1,5
604,133,1,2,3,2,2,62420,2,41,Yes,No,4,5
605,4,5,10,4,4,3,176837,19,55,No,Yes,2,4
606,145,4,8,2,4,1,184729,4,18,No,Yes,2,3
607,160,4,7,1,3,4,98185,2,46,Yes,Yes,5,3
608,1,3,6,3,4,4,183171,9,60,No,No,4,5
609,224,1,2,2,1,1,29466,0,21,No,No,5,5
610,213,4,8,2,2,2,63395,6,52,No,No,4,3
611,206,1,1,2,4,4,177080,17,24,No,No,4,1
612,153,5,9,1,2,2,58130,13,24,Yes,No,5,1
613,255,3,5,2,4,3,180276,15,26,No,No,3,4
614,236,2,4,3,3,2,97137,12,14,Yes,Yes,3,4
615,313,1,2,2,3,2,98839,13,24,No,Yes,1,1
616,316,3,6,1,1,1,25037,13,23,No,No,5,3
617,33,5,10,4,1,4,28469,1,25,No,No,4,3
618,332,3,6,2,4,1,180288,6,30,Yes,No,2,1
619,287,1,1,4,3,2,102961,18,55,No,No,4,3
620,142,1,1,2,1,2,26409,11,32,Yes,No,2,1
621,311,1,1,2,4,3,176416,20,63,No,Yes,5,2
622,201,3,6,4,2,3,60982,10,14,Yes,No,2,3
623,349,4,8,4,1,1,25329,18,41,No,No,3,1
624,90,2,3,1,1,4,27228,15,12,Yes,Yes,1,3
625,35,4,8,1,1,4,29623,2,40,Yes,Yes,3,4
626,59,5,9,1,1,2,33145,3,46,No,No,3,5
627,221,4,8,2,2,3,60396,14,16,No,No,3,2
628,290,4,7,1,3,2,96164,17,46,No,Yes,2,3
629,307,2,3,4,1,2,31301,13,20,Yes,No,4,5
630,76,5,9,1,4,4,184261,9,68,Yes,Yes,4,1
631,365,2,4,4,3,2,104300,8,30,No,No,5,3
632,265,1,2,1,2,1,64907,11,49,No,No,5,4
633,316,1,1,4,2,4,57417,6,50,No,Yes,3,1
634,5,4,8,2,1,2,25511,5,55,No,Yes,5,5
635,316,4,7,1,3,2,95870,20,42,Yes,Yes,5,3
636,71,2,4,3,4,3,176305,9,59,No,Yes,5,3
637,159,3,5,4,2,2,60261,12,71,Yes,Yes,3,5
638,321,4,7,1,2,3,61657,17,28,No,No,5,2
639,170,4,8,4,1,2,30047,16,60,No,Yes,5,5
640,304,5,9,1,1,3,33697,8,17,Yes,No,3,4
641,60,1,1,4,3,3,98284,3,52,Yes,Yes,4,2
642,136,3,5,4,1,1,31830,9,27,No,No,3,2
643,230,4,8,2,4,2,180954,19,16,Yes,Yes,5,4
644,344,4,7,2,3,4,97512,3,60,Yes,Yes,5,4
645,173,1,1,2,2,3,61956,11,26,Yes,No,5,5
646,359,5,10,3,2,4,62335,10,59,No,Yes,5,5
647,12,5,9,2,3,4,103687,7,39,No,Yes,2,1
648,43,3,5,3,1,2,31002,12,72,Yes,Yes,5,4
649,280,4,7,4,2,3,56285,0,40,Yes,Yes,3,2
650,201,2,4,1,3,4,95280,4,44,Yes,Yes,5,2
651,253,5,10,2,1,3,26267,11,79,No,No,4,3
652,77,1,1,2,2,3,57974,16,13,Yes,No,4,1
653,283,2,4,2,4,2,179835,0,34,Yes,Yes,5,4
654,208,1,1,4,3,1,97173,4,18,No,Yes,3,4
655,58,2,4,3,1,3,32226,20,40,Yes,Yes,5,2
656,172,5,10,1,1,2,25502,14,77,No,Yes,4,1
657,204,4,7,3,1,1,29391,5,73,No,Yes,2,3
658,54,4,8,2,1,3,33035,5,46,No,No,3,3
659,239,4,7,4,2,1,55446,18,54,No,Yes,5,3
660,306,5,9,1,4,1,180703,9,48,Yes,Yes,5,3
661,116,5,9,2,2,1,58363,10,60,Yes,Yes,3,3
662,251,3,5,1,4,2,181774,0,61,No,No,5,3
663,176,4,8,1,4,3,184625,15,65,No,Yes,1,1
664,81,3,5,2,4,1,177649,0,23,No,Yes,4,1
665,270,5,9,1,3,2,104139,11,61,Yes,Yes,3,1
