EmployeeID,DateKey,DepartmentKey,JobRoleKey,AgeGroupKey,SalaryBandKey,PerformanceKey,MonthlyIncome,YearsAtCompany,TrainingHours,Overtime,Attrition,JobSatisfaction,WorkLifeBalance
666,298,2,4,3,2,3,59168,11,46,Yes,Yes,4,3
667,63,4,8,2,2,1,58493,5,42,Yes,Yes,5,1
668,199,5,10,2,3,3,104489,14,16,No,No,3,4
669,89,5,10,4,1,3,25940,19,59,Yes,No,5,4
670,317,1,1,1,3,4,104154,2,68,Yes,Yes,4,3
671,155,5,10,2,3,2,102355,14,59,Yes,No,5,1
672,123,2,3,2,1,1,27156,8,79,Yes,No,2,1
673,93,1,1,3,3,2,99770,17,18,Yes,Yes,4,5
674,4,4,8,4,3,1,99537,17,77,Yes,Yes,4,1
675,270,4,8,2,1,4,34390,12,58,No,Yes,5,4
676,195,1,1,2,3,3,99952,20,70,No,No,4,4
677,104,1,1,2,3,2,100673,15,61,Yes,Yes,4,4
678,178,4,7,2,4,4,175804,18,38,No,Yes,1,1
679,36,3,6,4,4,1,184440,8,43,Yes,No,1,3
680,99,1,1,3,1,3,34362,17,18,No,Yes,4,2
681,155,2,4,2,4,3,182075,10,33,No,No,5,4
682,124,1,2,1,2,1,57959,9,49,No,Yes,4,5
683,145,2,4,2,3,3,99948,6,55,No,No,5,1
684,160,3,5,4,4,1,183384,16,11,No,Yes,4,3
685,307,1,2,1,3,4,102861,7,74,Yes,Yes,2,4
686,73,2,3,4,3,1,98385,5,69,Yes,No,4,5
687,121,1,1,2,4,4,177017,13,18,No,Yes,1,3
688,256,4,7,3,1,2,25834,7,58,Yes,Yes,2,2
689,153,5,10,2,3,1,95256,18,12,Yes,Yes,5,2
690,230,2,3,2,3,4,100309,1,37,No,No,2,5
691,320,3,5,2,3,2,96674,10,70,Yes,Yes,3,3
692,75,1,2,3,4,3,180927,7,54,Yes,No,1,2
693,31,5,9,2,4,1,181287,8,45,No,Yes,1,2
694,291,2,3,2,3,2,101952,5,18,Yes,Yes,3,2
695,336,3,6,3,2,4,60747,4,57,No,No,2,5
696,299,5,10,2,2,3,61592,5,26,Yes,No,4,3
697,132,5,10,3,3,3,99078,13,38,No,No,2,1
698,211,2,4,4,3,3,100130,19,30,Yes,No,4,5
699,80,1,1,1,3,4,96475,0,79,No,No,1,5
700,267,1,1,4,2,2,58559,3,46,Yes,Yes,5,4
701,166,2,4,2,1,4,25269,1,47,No,No,4,1
702,12,5,10,4,3,4,99048,18,13,Yes,Yes,1,5
703,74,4,7,4,3,2,102073,8,56,No,No,5,3
704,6,2,3,1,4,3,180841,17,30,Yes,No,2,3
705,87,3,6,3,1,3,28805,10,59,Yes,No,5,2
706,52,5,9,4,1,4,29098,13,34,Yes,Yes,5,3
707,131,5,10,1,2,4,62841,10,59,Yes,No,4,5
708,246,5,9,3,4,4,182760,2,58,No,No,3,1
709,169,1,1,4,2,1,56180,4,45,Yes,Yes,1,1
710,39,3,5,2,3,4,103344,12,40,No,Yes,3,1
711,101,5,10,4,3,4,99002,17,76,No,Yes,5,1
712,132,4,8,4,3,3,104951,12,21,Yes,Yes,1,2
713,213,1,2,3,1,1,28270,13,60,No,Yes,3,2
714,149,5,10,1,3,2,99748,18,39,Yes,No,3,4
715,105,5,10,1,2,2,64452,12,63,Yes,Yes,2,3
716,23,4,7,4,1,1,31921,5,64,No,Yes,5,2
717,341,4,8,2,3,1,100719,1,72,Yes,Yes,3,2
718,7,4,8,3,2,4,60825,19,27,No,Yes,2,2
719,88,4,7,4,3,1,95361,16,43,Yes,No,2,4
720,189,1,1,2,3,2,98652,0,45,No,No,3,4
721,116,3,6,2,4,2,180281,14,13,No,Yes,4,4
722,134,3,5,4,2,1,59970,17,80,No,No,3,5
723,23,5,10,4,4,3,179834,20,45,Yes,Yes,4,3
724,258,2,4,2,2,1,59732,0,30,Yes,Yes,1,2
725,335,4,8,4,1,1,29113,11,52,Yes,Yes,2,5
726,106,4,7,2,3,4,97399,1,40,No,Yes,2,1
727,308,2,4,1,2,1,62686,12,39,Yes,Yes,2,3
728,59,1,1,2,1,4,28733,3,11,Yes,No,3,4
729,322,2,4,1,1,4,31574,11,23,Yes,No,2,2
730,295,2,4,3,1,3,29048,7,29,No,No,4,1
731,357,5,9,1,3,3,95140,7,79,Yes,Yes,2,2
732,300,4,8,4,1,1,30190,10,66,No,Yes,2,2
733,215,5,10,4,1,3,30213,11,52,No,Yes,5,1
734,352,1,2,1,2,4,61936,8,19,No,Yes,3,1
735,14,5,10,3,1,4,31055,5,14,Yes,No,1,3
736,122,2,4,3,1,4,25752,4,33,Yes,No,2,4
737,53,2,4,2,1,2,33068,13,57,Yes,Yes,5,1
738,225,5,9,4,4,2,175397,7,64,Yes,Yes,5,4
739,108,1,2,1,3,1,96161,8,48,No,No,1,5
740,181,4,7,2,1,4,32433,13,77,Yes,Yes,2,3
741,227,3,6,3,2,3,57402,13,73,No,Yes,1,1
742,209,4,7,2,4,4,183525,7,32,Yes,No,4,3
743,137,1,1,4,1,4,26644,13,14,Yes,No,4,4
744,187,2,3,3,4,4,180796,3,68,Yes,Yes,5,1
745,165,5,10,2,4,1,176638,1,26,No,No,2,2
746,289,1,1,1,1,2,31992,3,71,Yes,No,4,3
747,226,2,3,3,3,4,103124,0,11,Yes,No,4,5
748,224,3,6,1,1,2,28067,16,59,No,No,2,4
749,98,4,7,4,4,4,176730,17,77,Yes,Yes,1,1
750,253,2,3,2,1,3,25317,17,44,Yes,Yes,2,1
751,30,2,3,4,2,3,59717,2,38,Yes,Yes,2,5
752,251,1,2,3,4,3,183131,5,14,No,No,3,3
753,202,3,6,3,3,1,96931,18,62,Yes,No,3,5
754,13,2,3,4,4,3,175682,12,30,Yes,Yes,5,5
755,200,5,9,2,1,4,26070,5,60,No,Yes,3,1
756,89,1,2,2,2,3,59859,8,16,Yes,Yes,4,1
757,302,4,8,2,4,1,182176,15,78,Yes,Yes,3,5
758,256,2,4,1,3,3,98589,2,66,Yes,Yes,1,1
759,268,1,1,3,1,2,30661,1,58,No,No,1,2
760,317,5,9,3,2,4,58999,16,38,Yes,No,4,1
761,83,5,9,3,1,2,30194,7,73,No,No,2,4
762,25,4,7,4,4,4,181349,17,73,Yes,No,1,1
763,96,3,5,1,2,1,59501,17,79,Yes,No,1,5
764,168,4,8,2,1,3,25443,7,60,No,Yes,2,3
765,349,3,6,2,4,1,177652,16,17,Yes,No,1,5
766,237,5,9,1,4,3,181213,16,76,No,No,3,4
767,157,2,4,4,3,3,98288,10,70,No,Yes,3,5
768,76,3,5,3,2,2,58632,2,14,Yes,No,5,5
769,349,4,8,3,1,4,29255,15,66,Yes,Yes,2,5
770,161,1,2,2,2,1,64833,5,54,No,No,3,1
771,34,1,1,2,4,1,177045,15,70,No,No,1,4
772,292,5,10,1,4,3,181270,17,49,Yes,No,2,2
773,142,2,3,2,1,2,26654,16,16,Yes,No,3,3
774,28,2,4,2,1,1,25489,17,72,Yes,Yes,1,3
775,119,4,7,2,1,1,26463,20,40,No,No,1,4
776,282,2,3,2,3,2,95894,1,20,Yes,No,5,2
777,106,2,4,2,1,1,29578,20,80,No,Yes,5,2
778,181,2,3,3,2,4,56908,5,54,Yes,Yes,1,4
779,50,3,5,4,2,1,55869,12,52,Yes,No,4,5
780,282,3,5,1,3,3,100548,16,11,No,Yes,4,1
781,298,1,1,2,1,1,29653,2,70,No,No,2,3
782,293,3,5,1,1,1,33726,18,25,Yes,Yes,5,2
783,111,5,10,3,3,1,101545,20,60,No,No,2,5
784,261,4,8,4,3,2,104888,4,77,No,Yes,1,3
785,29,2,4,1,3,3,98297,16,10,No,Yes,5,4
786,276,2,4,1,3,3,103422,2,50,Yes,Yes,4,5
787,364,4,8,3,2,1,58244,20,43,Yes,No,1,4
788,356,4,8,2,2,4,64883,10,14,Yes,Yes,1,1
789,15,3,5,1,1,4,26428,16,41,Yes,Yes,3,5
790,5,4,8,1,1,3,28185,2,17,No,No,3,2
791,129,3,6,3,1,4,33538,7,56,Yes,No,1,3
792,64,2,4,4,1,2,34030,2,55,Yes,No,4,1
793,304,1,2,2,2,4,59818,1,55,No,No,5,3
794,301,3,5,4,2,2,61533,1,70,No,Yes,4,1
795,190,2,3,4,1,3,27820,20,57,Yes,No,1,5
796,241,4,8,3,2,1,59317,17,53,No,Yes,3,4
797,172,5,10,3,3,2,96247,19,60,No,Yes,1,3
798,60,3,5,2,4,4,175350,6,54,No,Yes,5,4
799,108,4,8,4,2,2,59861,1,42,No,Yes,4,1
800,247,2,4,4,1,2,31557,12,22,No,No,4,5
801,266,4,7,1,3,4,97303,10,15,No,Yes,1,2
802,310,1,1,3,3,4,97837,5,39,Yes,No,5,5
803,238,3,6,4,3,2,100064,15,60,No,No,2,5
804,280,2,3,3,4,3,176366,20,52,Yes,No,1,2
805,308,2,3,4,3,3,101280,15,64,No,No,5,4
806,124,5,10,1,4,2,181992,11,77,Yes,Yes,5,1
807,252,3,5,1,1,2,31131,12,24,Yes,Yes,5,3
808,319,3,6,2,4,3,176840,15,25,Yes,Yes,1,4
809,310,1,2,2,1,2,31967,4,56,No,No,2,2
810,282,5,10,1,2,3,56685,4,34,No,Yes,2,3
811,284,1,2,1,1,2,25661,18,44,No,No,5,4
812,277,2,4,1,4,4,180077,15,38,No,No,5,1
813,264,1,2,4,2,2,64663,18,75,No,No,4,1
814,365,2,4,3,3,1,102212,4,67,Yes,Yes,1,4
815,239,2,3,3,2,4,59662,3,71,Yes,Yes,2,3
816,146,2,3,3,3,4,99890,4,41,No,No,3,1
817,144,1,1,2,1,2,28817,10,63,No,No,5,4
818,97,1,2,1,3,2,104325,10,52,Yes,Yes,5,5
819,234,3,6,3,2,1,57583,18,27,Yes,No,2,5
820,83,1,2,3,3,3,99811,3,27,No,No,5,5
821,59,3,6,4,4,3,178321,8,40,No,Yes,4,2
822,48,2,3,2,3,2,101810,14,15,Yes,Yes,5,1
823,9,1,1,1,2,3,60907,17,15,Yes,Yes,1,1
824,58,2,4,2,2,4,55171,14,71,Yes,No,2,1
825,157,4,7,1,2,1,58567,14,53,No,Yes,5,5
826,133,5,9,4,1,1,29186,12,71,No,Yes,3,1
827,321,2,4,4,1,3,30869,14,76,Yes,Yes,2,2
828,252,4,7,1,4,3,182073,1,30,No,Yes,1,5
829,168,1,1,2,1,1,25778,5,25,No,Yes,5,2
830,297,1,2,1,1,4,30357,9,48,No,No,1,5
831,266,2,4,4,3,1,99274,10,18,Yes,Yes,2,4
832,206,1,2,2,3,1,101123,9,49,Yes,Yes,4,5
833,105,2,4,3,4,3,178703,1,47,Yes,No,2,2
834,291,4,7,3,1,1,31589,10,68,Yes,No,4,5
835,79,3,6,4,4,4,179210,17,38,Yes,No,1,1
836,28,1,1,2,1,4,26742,9,27,No,No,1,4
837,351,2,4,1,3,4,104446,5,65,No,Yes,1,2
838,7,4,8,2,2,1,61786,20,75,Yes,No,1,5
839,190,5,9,3,3,2,97759,3,37,Yes,No,1,2
840,283,5,10,2,4,4,183569,14,31,Yes,No,3,5
841,233,3,6,1,4,4,181025,1,14,No,No,5,4
842,176,3,6,4,3,3,95641,11,27,Yes,No,4,2
843,201,5,9,2,4,4,180631,0,51,No,Yes,1,5
844,128,5,9,4,3,4,99451,0,66,Yes,No,3,4
845,63,5,9,3,3,2,97788,13,69,No,No,2,4
846,149,5,9,1,2,4,61324,12,48,No,No,2,2
847,66,3,5,2,3,3,102472,3,57,Yes,Yes,3,1
848,67,1,2,3,1,2,34299,14,26,No,No,3,1
849,356,4,7,1,4,1,175882,10,25,Yes,Yes,2,2
850,341,3,6,3,2,2,58024,14,48,No,Yes,5,4
851,160,1,1,1,3,3,97164,4,17,Yes,No,4,5
852,100,5,10,3,2,4,62473,8,25,No,No,4,3
853,286,4,7,2,2,4,57378,15,20,No,Yes,5,5
854,226,5,9,2,2,4,57028,18,74,Yes,Yes,5,1
855,181,4,8,1,1,1,25645,8,42,Yes,Yes,5,1
856,285,3,5,4,1,2,30514,4,68,No,No,3,5
857,21,2,4,3,4,2,177817,3,21,Yes,Yes,5,4
858,187,2,3,1,2,3,64468,4,54,No,Yes,4,5
859,5,3,6,2,3,3,96228,15,23,No,Yes,1,3
860,273,2,4,1,4,3,182289,14,46,Yes,Yes,5,4
861,146,4,8,1,1,1,28262,16,57,No,No,4,2
862,322,3,5,1,1,2,25799,15,41,No,Yes,1,4
863,157,4,8,4,4,1,183066,0,16,Yes,Yes,5,5
864,359,2,3,2,2,1,57378,8,28,No,No,5,4
865,208,5,9,4,2,2,60974,0,64,No,Yes,2,3
866,75,5,9,3,4,2,177169,9,57,Yes,No,5,4
867,91,2,4,2,3,1,100302,14,79,No,No,5,2
868,48,2,4,1,4,4,183593,16,10,No,Yes,5,3
869,102,4,7,4,1,1,29346,13,77,No,No,3,3
870,68,1,2,3,1,3,33752,16,31,No,No,2,4
871,123,4,8,4,3,3,98939,3,67,No,Yes,1,1
872,57,2,4,3,2,2,57733,1,12,No,No,4,4
873,147,5,9,4,4,3,177226,14,62,Yes,Yes,5,3
874,155,2,4,3,1,4,32066,10,29,No,No,3,5
875,45,5,10,3,1,2,28741,4,38,No,Yes,5,2
876,163,3,5,2,3,1,95930,3,62,Yes,Yes,3,4
877,218,4,8,2,1,2,25641,2,80,No,No,4,5
878,213,1,1,3,2,1,56506,17,53,No,Yes,3,3
879,65,2,4,2,4,3,182174,16,60,Yes,No,5,3
880,279,5,10,4,2,2,61160,19,12,No,No,4,3
881,336,5,10,2,4,1,175506,16,55,No,No,5,1
882,119,5,10,2,2,3,63008,19,13,Yes,No,1,4
883,215,4,7,4,4,4,181189,13,16,No,No,1,1
884,81,3,5,1,2,3,58392,19,19,Yes,No,5,1
885,289,1,1,1,4,1,175152,18,48,No,Yes,2,4
886,118,4,8,3,1,1,32052,5,26,No,No,5,3
887,88,3,6,4,2,1,60669,2,68,Yes,No,1,1
888,188,4,8,4,1,2,26795,1,41,No,No,2,1
889,299,2,4,4,3,4,98886,15,21,Yes,Yes,4,4
890,120,2,3,3,4,3,178328,11,34,Yes,No,5,3
891,310,1,2,4,1,2,32187,4,30,Yes,No,5,4
892,72,1,2,1,2,4,57548,2,18,No,No,1,2
893,221,1,1,2,4,3,178309,16,43,Yes,No,3,4
894,280,1,2,1,4,4,179533,6,66,No,Yes,5,1
895,353,5,10,2,2,4,63599,3,60,No,No,1,5
896,346,2,4,2,3,4,103147,15,47,No,Yes,1,1
897,131,2,3,3,1,1,25451,15,43,No,No,5,5
898,121,5,9,2,4,4,179011,2,25,Yes,No,2,1
899,72,5,10,4,4,3,177241,12,45,Yes,Yes,4,1
900,82,1,2,4,3,1,97499,7,38,Yes,No,2,5
901,97,5,10,1,3,4,99565,17,80,No,Yes,4,1
902,341,4,7,4,3,1,98151,14,59,No,Yes,5,1
903,144,1,2,4,3,4,102518,3,57,No,No,3,2
904,21,4,8,1,2,1,59721,16,67,Yes,Yes,5,2
905,84,5,9,4,4,4,182579,20,45,No,No,2,3
906,187,3,6,4,3,2,103075,8,40,Yes,No,5,1
907,104,5,10,2,3,1,96004,14,73,Yes,Yes,5,5
908,47,3,6,1,2,2,64049,6,29,No,Yes,3,3
909,32,2,4,3,4,1,177322,2,51,Yes,No,2,4
910,97,5,9,2,3,4,96054,5,74,No,No,1,3
911,176,1,1,3,4,2,180006,13,16,No,Yes,5,5
912,237,1,1,1,3,2,102192,12,16,Yes,Yes,5,1
913,42,3,5,3,2,4,55662,8,60,No,No,4,2
914,8,2,3,1,3,3,98211,3,35,No,Yes,3,2
915,44,3,5,2,4,3,182949,18,70,Yes,Yes,4,2
916,334,3,6,1,3,1,101057,2,19,Yes,Yes,5,5
917,257,3,6,3,2,2,62154,17,23,No,No,2,2
918,95,5,9,4,2,3,60952,13,27,Yes,No,2,1
919,215,2,4,4,4,4,180768,20,24,Yes,No,2,4
920,294,5,9,4,3,4,104407,9,26,Yes,Yes,4,5
921,154,3,6,1,2,1,57063,2,55,Yes,Yes,1,5
922,316,4,7,1,4,3,183097,18,42,No,Yes,5,4
923,120,2,3,1,1,2,29457,1,44,Yes,No,4,5
924,26,3,6,3,2,2,63262,6,55,No,Yes,2,4
925,31,2,3,3,1,4,30065,7,69,No,No,1,2
926,42,5,10,3,3,4,97176,1,71,No,Yes,1,4
927,133,2,3,3,3,3,97663,2,48,No,Yes,2,1
928,123,1,2,4,2,4,62580,12,20,Yes,No,5,5
929,169,3,5,2,4,1,182170,12,60,No,Yes,3,3
930,12,5,9,2,3,2,98753,5,60,No,No,1,5
931,159,3,6,2,1,1,33930,1,46,Yes,No,3,3
932,158,2,3,2,1,2,32890,9,51,Yes,Yes,5,3
933,167,3,5,2,4,4,175723,20,76,No,No,4,5
934,97,4,7,2,4,2,180704,1,49,No,No,5,2
935,189,1,1,2,1,4,31516,5,13,Yes,Yes,3,4
936,203,4,7,1,2,3,56682,3,33,Yes,Yes,5,3
937,165,1,2,3,3,2,96310,11,73,Yes,Yes,5,2
938,119,2,3,1,3,4,101844,18,58,Yes,No,4,3
939,75,3,5,3,2,4,56269,16,61,No,Yes,1,5
940,144,2,3,3,3,4,99936,13,72,Yes,No,3,2
941,219,4,7,3,3,1,97789,6,64,Yes,No,2,2
942,66,1,2,1,3,2,99083,19,32,No,Yes,5,4
943,271,1,2,4,4,4,179376,5,41,Yes,No,2,4
944,354,1,2,3,1,4,26468,14,37,Yes,No,4,2
945,53,3,5,2,2,3,61075,19,66,No,No,2,2
946,194,1,2,3,4,4,183168,16,38,Yes,Yes,3,2
947,187,3,5,2,3,1,96011,17,36,No,Yes,4,5
948,67,1,2,1,4,3,181767,0,22,No,Yes,5,1
949,97,3,5,1,4,1,182220,8,54,No,No,2,1
950,121,4,8,3,1,1,28298,11,35,No,Yes,3,4
951,18,3,6,4,2,1,56662,8,25,Yes,Yes,5,3
952,151,3,5,2,2,2,59250,1,61,No,Yes,5,4
953,274,4,7,3,4,1,182800,9,80,Yes,Yes,2,4
954,237,3,6,3,4,2,181983,2,73,No,Yes,4,5
955,248,2,3,4,1,1,27232,0,43,No,No,2,1
956,47,1,1,2,3,3,101064,13,76,No,Yes,5,1
957,46,5,9,4,3,1,101824,3,62,Yes,No,1,3
958,316,3,5,2,4,3,178560,8,79,No,No,4,3
959,21,5,9,3,4,1,179766,1,66,Yes,Yes,5,1
960,138,5,9,1,2,2,60391,17,16,No,No,2,4
961,250,5,10,1,4,2,179701,6,73,Yes,No,3,4
962,304,3,5,2,2,1,59693,10,58,Yes,Yes,4,1
963,55,2,3,2,4,4,176518,0,79,Yes,Yes,4,5
964,115,5,10,2,1,4,25088,1,52,No,No,5,2
965,192,1,1,1,3,3,100427,4,20,No,No,4,1
966,52,5,9,3,2,2,56110,2,30,No,No,1,1
967,15,2,3,4,2,2,64476,19,55,No,No,1,3
968,29,4,8,2,3,3,96968,8,40,No,No,1,5
969,64,4,8,3,1,4,27827,6,46,Yes,Yes,4,2
970,170,4,7,4,4,1,184353,20,12,No,Yes,1,4
971,110,5,10,3,1,4,33076,17,41,No,Yes,4,4
972,235,3,5,2,1,3,31720,9,18,No,No,1,4
973,293,3,5,1,4,3,182163,12,42,Yes,No,3,4
974,321,5,9,3,3,2,97375,6,39,Yes,No,4,2
975,239,2,3,2,3,4,102702,0,31,Yes,Yes,4,3
976,246,1,1,1,1,1,27730,20,65,No,No,5,1
977,219,1,2,3,4,4,177752,4,60,No,No,1,1
978,50,5,10,4,1,3,25856,10,80,Yes,No,4,4
979,191,4,8,3,2,1,63726,4,45,No,Yes,4,4
980,200,4,8,3,1,2,27558,6,30,Yes,No,2,5
981,6,2,3,3,4,1,180796,7,34,No,No,4,4
982,41,2,3,2,2,1,56006,15,45,Yes,Yes,2,1
983,358,1,1,4,1,1,31095,16,12,Yes,No,4,2
984,84,2,3,2,1,1,29105,18,59,Yes,No,2,1
985,331,4,8,4,4,1,178576,17,13,No,No,1,3
986,85,5,10,2,4,1,180703,11,18,No,Yes,2,5
987,90,2,3,1,2,3,57111,19,61,Yes,Yes,2,4
988,47,5,9,3,4,1,184164,3,45,Yes,No,1,4
989,306,2,4,4,1,4,30018,2,67,Yes,Yes,3,3
990,205,4,8,3,2,2,63657,20,12,No,No,4,1
991,239,4,7,3,3,2,95157,14,37,Yes,Yes,1,5
992,30,4,7,4,2,4,57895,9,35,Yes,Yes,3,2
993,333,2,3,3,3,4,101444,8,35,Yes,Yes,4,3
994,259,2,3,3,2,4,58051,8,63,Yes,No,2,2
995,108,1,1,4,1,4,25522,4,37,Yes,Yes,5,2
996,280,1,1,2,1,3,33194,17,14,Yes,No,5,5
997,266,1,1,2,3,1,104733,5,78,Yes,Yes,3,5
998,112,2,4,2,3,3,99354,4,18,Yes,No,4,2
999,117,4,8,3,1,4,34088,5,35,No,Yes,1,4
1000,325,1,1,3,3,4,95909,17,58,Yes,No,1,3
