Customer_Key,Customer_Name,Gender,Segment,City
1,Customer 1,Female,Consumer,Bangalore
2,Customer 2,Male,Consumer,Chennai
3,Customer 3,Female,Consumer,Bangalore
4,Customer 4,Female,Consumer,Chennai
5,Customer 5,Male,Corporate,Hyderabad
6,Customer 6,Female,Consumer,Chennai
7,Customer 7,Male,Consumer,Hyderabad
8,Customer 8,Female,Consumer,Chennai
9,Customer 9,Female,Corporate,Hyderabad
10,Customer 10,Male,Corporate,Hyderabad
11,Customer 11,Female,Corporate,Hyderabad
12,Customer 12,Female,Consumer,Hyderabad
13,Customer 13,Female,Corporate,Chennai
14,Customer 14,Male,Corporate,Hyderabad
15,Customer 15,Male,Consumer,Chennai
16,Customer 16,Male,Consumer,Bangalore
17,Customer 17,Female,Corporate,Hyderabad
18,Customer 18,Female,Consumer,Chennai
19,Customer 19,Female,Consumer,Hyderabad
20,Customer 20,Male,Corporate,Chennai
21,Customer 21,Male,Consumer,Bangalore
22,Customer 22,Male,Consumer,Hyderabad
23,Customer 23,Male,Consumer,Chennai
24,Customer 24,Male,Corporate,Bangalore
25,Customer 25,Female,Consumer,Chennai
26,Customer 26,Female,Consumer,Chennai
27,Customer 27,Male,Consumer,Chennai
28,Customer 28,Female,Consumer,Hyderabad
29,Customer 29,Female,Corporate,Bangalore
30,Customer 30,Male,Consumer,Chennai
31,Customer 31,Female,Consumer,Bangalore
32,Customer 32,Male,Corporate,Chennai
33,Customer 33,Male,Consumer,Chennai
34,Customer 34,Male,Consumer,Bangalore
35,Customer 35,Female,Corporate,Bangalore
36,Customer 36,Female,Corporate,Hyderabad
37,Customer 37,Female,Consumer,Bangalore
38,Customer 38,Male,Consumer,Chennai
39,Customer 39,Male,Consumer,Bangalore
40,Customer 40,Male,Consumer,Chennai
41,Customer 41,Female,Consumer,Bangalore
42,Customer 42,Female,Consumer,Bangalore
43,Customer 43,Male,Consumer,Bangalore
44,Customer 44,Male,Corporate,Hyderabad
45,Customer 45,Male,Consumer,Hyderabad
46,Customer 46,Male,Consumer,Chennai
47,Customer 47,Male,Consumer,Hyderabad
48,Customer 48,Male,Corporate,Bangalore
49,Customer 49,Male,Corporate,Chennai
50,Customer 50,Female,Consumer,Hyderabad
51,Customer 51,Male,Consumer,Hyderabad
52,Customer 52,Female,Consumer,Bangalore
53,Customer 53,Male,Consumer,Hyderabad
54,Customer 54,Female,Consumer,Bangalore
55,Customer 55,Female,Consumer,Bangalore
56,Customer 56,Male,Consumer,Bangalore
57,Customer 57,Male,Consumer,Bangalore
58,Customer 58,Female,Corporate,Bangalore
59,Customer 59,Female,Corporate,Bangalore
60,Customer 60,Male,Corporate,Bangalore
61,Customer 61,Male,Corporate,Chennai
62,Customer 62,Female,Consumer,Hyderabad
63,Customer 63,Female,Corporate,Chennai
64,Customer 64,Female,Corporate,Chennai
65,Customer 65,Female,Consumer,Hyderabad
66,Customer 66,Female,Consumer,Chennai
67,Customer 67,Female,Corporate,Bangalore
68,Customer 68,Female,Consumer,Hyderabad
69,Customer 69,Female,Corporate,Hyderabad
70,Customer 70,Male,Consumer,Bangalore
71,Customer 71,Male,Corporate,Chennai
72,Customer 72,Female,Consumer,Bangalore
73,Customer 73,Male,Corporate,Hyderabad
74,Customer 74,Female,Consumer,Bangalore
75,Customer 75,Female,Corporate,Chennai
76,Customer 76,Female,Consumer,Hyderabad
77,Customer 77,Female,Consumer,Chennai
78,Customer 78,Male,Corporate,Bangalore
79,Customer 79,Female,Corporate,Bangalore
80,Customer 80,Female,Consumer,Hyderabad
81,Customer 81,Male,Corporate,Bangalore
82,Customer 82,Female,Corporate,Bangalore
83,Customer 83,Female,Consumer,Chennai
84,Customer 84,Female,Consumer,Hyderabad
85,Customer 85,Female,Corporate,Hyderabad
86,Customer 86,Female,Consumer,Chennai
87,Customer 87,Male,Consumer,Bangalore
88,Customer 88,Female,Corporate,Bangalore
89,Customer 89,Female,Consumer,Chennai
90,Customer 90,Female,Consumer,Chennai
91,Customer 91,Female,Corporate,Chennai
92,Customer 92,Female,Consumer,Hyderabad
93,Customer 93,Male,Corporate,Hyderabad
94,Customer 94,Female,Consumer,Bangalore
95,Customer 95,Female,Consumer,Bangalore
96,Customer 96,Female,Corporate,Chennai
97,Customer 97,Female,Corporate,Hyderabad
98,Customer 98,Female,Consumer,Hyderabad
99,Customer 99,Female,Corporate,Hyderabad
100,Customer 100,Male,Consumer,Bangalore
